periodid,periodname,periodcode,organisationunitid,organisationunitname,organisationunitcode,NUT_PLW Screened for Acute Malnutrition By MUAC Status MUAC < 23 cm,NUT_PLW Screened for Acute Malnutrition By MUAC Status MUAC >= 23 cm,NUT_PLW screened for acute malnutrition By status Pregnant,NUT_PLW screened for acute malnutrition By status lactating,NUT_Pregnant Women De-Wormed default,Nutrition - Nutritional Services Provided default,NUT_SAM at Beginning of the Month default,NUT_Newborns < 2500 gm default,NUT_MAM at Beginning of the Month default,NUT_Live Births Weighed default,NUT_Children With SAM Admitted To OTP default,NUT_Children With MAM Admitted to OTP default,NUT_Children Exit SAM Treatment (OTP) Cured,NUT_Children Exit SAM Treatment (OTP) Died,NUT_Children Exit SAM Treatment (OTP) Transferred out,NUT_Children Exit SAM Treatment (OTP) Defaulted,NUT_Children Exit SAM Treatment (OTP) Non-respondent,NUT_Children Exit MAM Treatment Cured,NUT_Children Exit MAM Treatment Died,NUT_Children Exit MAM Treatment Transferred out,NUT_Children Exit MAM Treatment Defaulted,NUT_Children Exit MAM Treatment Non-respondent,NUT_Children 6-59 Months Received Vitamin A by Dose First dose,NUT_Children 6-59 Months Received Vitamin A by Dose Second dose,EthioYear,month_name,year_gc,region,EthioMonth,GPP_mean_ec,Season,NUT_Children_Weighted_GMP,NUT_Pregnant_Women_IFA_90plus,NUT_SC_Children_TransferredOut,NUT_SC_Children_NonRespondent,NUT_SC_Children_Exit,NUT_SC_Children_Died,NUT_SC_Children_Cured,NUT_SC_Children_Defaulted,NUT_Children_VitaminA,NUT_Children_Dewormed,NUT_Adolescent_Underweight,NUT_SAM_Beginning_SC,NUT_SC_Children_Stabilized,NUT_Children_With_SAM_SC,NUT_Modere_Malnutrition,NUT_Severe_Malnutrition,NUT_TOT_<5_Screened_for_malnutrition,prevalance_acute_malnutration,Acute malnutration rate,IPC_AMN_class,SAM_Rate,IPC_AMN_class_SAM
201203,Hidar 2012,201203,b3aCK1PTn5S,Federal Ministry Of Health,1000750,328640.0,1125591.0,,,82397.0,,,5160.0,,168322.0,,,,,,,,,,,,,1261722.0,363565.0,2012,Hidar,2019,Addis Ababa,3,0.020426700000000002,Bega,2346476.0,274987.0,,,,,,,1617489.0,1076608.0,,,,,101121.4875,18716.35,13498.0,119837.8375,887.8192139576233,Extremely Critical (>=30%),1.3866017187731514,Serious (1-3%)
201203,Hidar 2012,201203,yY9BLUUegel,Addis Ababa City Administration,1056254,991.0,9655.0,,,1016.0,,,686.0,,11318.0,,,,,,,,,,,,,30426.0,20534.0,2012,Hidar,2019,Addis Ababa,3,0.020426700000000002,Bega,40691.0,11017.0,,,,,,,50337.0,14132.0,,,,,1254.285,386.5875,13498.0,1640.8725,12.15641206104608,Serious (10-15%),0.028640354126537263,Minimal (0-0.5%)
201203,Hidar 2012,201203,UFtGyqJMEZh,Afar Region,1056255,2449.0,3706.0,,,1030.0,,,81.0,,1320.0,,,,,,,,,,,,,2989.0,1959.0,2012,Hidar,2019,Afar,3,0.009379866666666667,Bega,3142.0,2676.0,,,,,,,4958.0,3482.0,,,,,1284.6100000000001,761.3425,3307.4242222222224,2045.9525,61.85939155471707,Extremely Critical (>=30%),0.2301919708045381,Minimal (0-0.5%)
201203,Hidar 2012,201203,yb9NKGA8uqt,Amhara Region,1069284,55209.0,165086.0,,,20575.0,,,1317.0,,33951.0,,,,,,,,,,,,,295883.0,30554.0,2012,Hidar,2019,Amhara,3,0.026633566666666664,Bega,545761.0,50585.0,,,,,,,322297.0,224467.0,,,,,44481.295,5457.6849999999995,1374.0,49938.979999999996,3634.5691411935954,Extremely Critical (>=30%),3.9721142649199415,Critical (3-5%)
201203,Hidar 2012,201203,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,740.0,8628.0,,,909.0,,,70.0,,1741.0,,,,,,,,,,,,,6397.0,1298.0,2012,Hidar,2019,Benishangul Gumuz,3,0.03996906666666667,Bega,20043.0,2739.0,,,,,,,7693.0,4238.0,,,,,317.565,160.85250000000002,12265.63,478.4175,3.900472295348874,Alert (3-10%),0.013114083826105958,Minimal (0-0.5%)
201203,Hidar 2012,201203,tDoLtk2ylu4,Central Ethiopian region,1084709,8888.0,87305.0,,,5164.0,,,236.0,,13102.0,,,,,,,,,,,,,36692.0,43237.0,2012,Hidar,2019,Central Ethiopia,3,0.034429266666666666,Bega,154661.0,18809.0,,,,,,,81092.0,59142.0,,,,,4816.55,884.0,1196.1750000000002,5700.55,476.56488390076703,Extremely Critical (>=30%),0.7390223002487093,Alert (0.5-1%)
201203,Hidar 2012,201203,G9hDiPNoB7d,Dire Dawa City Administration,1056248,162.0,913.0,,,126.0,,,37.0,,764.0,,,,,,,,,,,,,1327.0,2655.0,2012,Hidar,2019,Dire Dawa,3,0.018389,Bega,2377.0,1040.0,,,,,,,3982.0,2878.0,,,,,375.565,138.85,15398.5425,514.415,3.3406733137243343,Alert (3-10%),0.009017087169126558,Minimal (0-0.5%)
201203,Hidar 2012,201203,moBiwh9h5Ce,Gambella Region,1056252,386.0,3874.0,,,43.0,,,119.0,,472.0,,,,,,,,,,,,,65.0,23.0,2012,Hidar,2019,Gambella,3,0.03962123333333333,Bega,988.0,633.0,,,,,,,88.0,17.0,,,,,497.62,119.47,14367.807499999999,617.09,4.294948968379483,Alert (3-10%),0.00831511697243995,Minimal (0-0.5%)
201203,Hidar 2012,201203,b9nYedsL8te,Harari Region,1056249,142.0,1446.0,,,128.0,,,69.0,,703.0,,,,,,,,,,,,,3211.0,2710.0,2012,Hidar,2019,Harari,3,0.03129556666666667,Bega,4434.0,1008.0,,,,,,,5921.0,4780.0,,,,,209.07999999999998,141.94,21767.045,351.02,1.612621281391204,Minimal (0-3%),0.006520866750631517,Minimal (0-0.5%)
201203,Hidar 2012,201203,XU2wpLlX4Vk,Oromia Region,1056258,167099.0,550819.0,,,34817.0,,,1187.0,,63223.0,,,,,,,,,,,,,756827.0,133153.0,2012,Hidar,2019,Oromia,3,0.039881733333333336,Bega,968352.0,117642.0,,,,,,,886563.0,590071.0,,,,,42244.79,7576.02,12124.0,49820.81,410.9271692510722,Extremely Critical (>=30%),0.6248779280765424,Alert (0.5-1%)
201203,Hidar 2012,201203,xNUoZIrGKxQ,Sidama Region,1063606,7114.0,56659.0,,,2225.0,,,154.0,,8222.0,,,,,,,,,,,,,22596.0,25237.0,2012,Hidar,2019,Sidama,3,0.05043256666666667,Bega,121364.0,14252.0,,,,,,,47821.0,31288.0,,,,,4837.225,649.1925,1905.4923076923076,5486.4175000000005,287.9265100075087,Extremely Critical (>=30%),0.3406954189105178,Minimal (0-0.5%)
201203,Hidar 2012,201203,PCKGSJoNHXi,Somali Region,1056250,24174.0,41689.0,,,3239.0,,,357.0,,4361.0,,,,,,,,,,,,,6138.0,5913.0,2012,Hidar,2019,Somali,3,0.04031886666666667,Bega,6533.0,7497.0,,,,,,,11974.0,10265.0,,,,,1681.7225,870.8875,3690.6015555555555,2552.61,69.16514724157888,Extremely Critical (>=30%),0.2359744033297312,Minimal (0-0.5%)
201203,Hidar 2012,201203,a2QIIR2UXcd,South Ethiopia Region,1084722,32041.0,114100.0,,,4465.0,,,247.0,,13214.0,,,,,,,,,,,,,37787.0,52179.0,2012,Hidar,2019,South Ethiopia,3,0.042309433333333334,Bega,211335.0,26079.0,,,,,,,89932.0,67206.0,,,,,20615.07,4930.155,1509.8549027777779,25545.225,1691.8993310551095,Extremely Critical (>=30%),3.2653170784355994,Critical (3-5%)
201203,Hidar 2012,201203,HIlnt7Qj8do,South West Ethiopia Region,1065977,1385.0,15799.0,,,1406.0,,,54.0,,3930.0,,,,,,,,,,,,,7899.0,10428.0,2012,Hidar,2019,South West Ethiopia,3,0.05066433333333333,Bega,54144.0,6311.0,,,,,,,17934.0,13140.0,,,,,806.08,177.86,0.0,983.94,inf,Extremely Critical (>=30%),inf,Extremely Critical (>=5%)
201203,Hidar 2012,201203,Gmw0DJLXGtx,Tigray Region,1056251,27860.0,65912.0,,,7254.0,,,546.0,,12001.0,,,,,,,,,,,,,53485.0,33685.0,2012,Hidar,2019,Tigray,3,0.017418433333333334,Bega,212651.0,14699.0,,,,,,,86897.0,51502.0,,,,,10038.825,1349.9975,1362.05125,11388.8225,836.1522740058423,Extremely Critical (>=30%),0.991150296290246,Alert (0.5-1%)
201204,Tahesas 2012,201204,b3aCK1PTn5S,Federal Ministry Of Health,1000750,324623.0,1149888.0,,,104150.0,,,5328.0,,161035.0,,,,,,,,,,,,,1596650.0,525046.0,2012,Tahesas,2019,Addis Ababa,4,0.0178812,Bega,2473490.0,285179.0,,,,,,,2113709.0,1630261.0,,,,,99251.24,19024.8975,13498.0,118276.13750000001,876.2493517558157,Extremely Critical (>=30%),1.4094604756260185,Serious (1-3%)
201204,Tahesas 2012,201204,yY9BLUUegel,Addis Ababa City Administration,1056254,1203.0,9821.0,,,1077.0,,,726.0,,9430.0,,,,,,,,,,,,,20963.0,19978.0,2012,Tahesas,2019,Addis Ababa,4,0.0178812,Bega,38375.0,11101.0,,,,,,,40552.0,17467.0,,,,,1451.2875,362.77250000000004,13498.0,1814.06,13.439472514446585,Serious (10-15%),0.02687601866943251,Minimal (0-0.5%)
201204,Tahesas 2012,201204,UFtGyqJMEZh,Afar Region,1056255,3263.0,2930.0,,,855.0,,,43.0,,1301.0,,,,,,,,,,,,,7351.0,4735.0,2012,Tahesas,2019,Afar,4,0.0093923,Bega,2614.0,2807.0,,,,,,,12175.0,3414.0,,,,,910.44,574.84,3716.0715277777776,1485.2800000000002,39.969090715759236,Extremely Critical (>=30%),0.1546902409447851,Minimal (0-0.5%)
201204,Tahesas 2012,201204,yb9NKGA8uqt,Amhara Region,1069284,57059.0,174544.0,,,22594.0,,,1312.0,,31797.0,,,,,,,,,,,,,374574.0,36033.0,2012,Tahesas,2019,Amhara,4,0.020816566666666664,Bega,584533.0,54162.0,,,,,,,405112.0,352792.0,,,,,28802.28,4537.275,1374.0,33339.555,2426.4596069869,Extremely Critical (>=30%),3.302237991266375,Critical (3-5%)
201204,Tahesas 2012,201204,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,716.0,8403.0,,,734.0,,,48.0,,1597.0,,,,,,,,,,,,,4540.0,14489.0,2012,Tahesas,2019,Benishangul Gumuz,4,0.029120433333333334,Bega,21974.0,2460.0,,,,,,,19074.0,7384.0,,,,,208.465,167.99,14558.750833333334,376.45500000000004,2.5857644265610933,Minimal (0-3%),0.011538764686828386,Minimal (0-0.5%)
201204,Tahesas 2012,201204,tDoLtk2ylu4,Central Ethiopian region,1084709,9330.0,84216.0,,,15813.0,,,177.0,,12058.0,,,,,,,,,,,,,44985.0,49450.0,2012,Tahesas,2019,Central Ethiopia,4,0.030276266666666666,Bega,149065.0,18514.0,,,,,,,94188.0,77058.0,,,,,4397.38,1058.3975,1288.54875,5455.7775,423.40481879323545,Extremely Critical (>=30%),0.8213872389383794,Alert (0.5-1%)
201204,Tahesas 2012,201204,G9hDiPNoB7d,Dire Dawa City Administration,1056248,137.0,1022.0,,,305.0,,,26.0,,689.0,,,,,,,,,,,,,1838.0,4014.0,2012,Tahesas,2019,Dire Dawa,4,0.01852353333333333,Bega,2015.0,1106.0,,,,,,,5824.0,3418.0,,,,,370.1975,121.455,16154.375,491.6525,3.043463458041552,Alert (3-10%),0.007518396719155027,Minimal (0-0.5%)
201204,Tahesas 2012,201204,moBiwh9h5Ce,Gambella Region,1056252,382.0,3262.0,,,34.0,,,39.0,,383.0,,,,,,,,,,,,,992.0,4.0,2012,Tahesas,2019,Gambella,4,0.0374097,Bega,986.0,515.0,,,,,,,66.0,1118.0,,,,,241.005,194.60750000000002,17212.797,435.6125,2.530747908082574,Minimal (0-3%),0.011305977755968425,Minimal (0-0.5%)
201204,Tahesas 2012,201204,b9nYedsL8te,Harari Region,1056249,184.0,1167.0,,,95.0,,,90.0,,765.0,,,,,,,,,,,,,2975.0,4187.0,2012,Tahesas,2019,Harari,4,0.02810486666666667,Bega,3510.0,1004.0,,,,,,,7162.0,5696.0,,,,,404.345,127.525,16160.8275,531.87,3.291106225841468,Alert (3-10%),0.00789099444319915,Minimal (0-0.5%)
201204,Tahesas 2012,201204,XU2wpLlX4Vk,Oromia Region,1056258,168163.0,567292.0,,,40306.0,,,1347.0,,60691.0,,,,,,,,,,,,,982414.0,229142.0,2012,Tahesas,2019,Oromia,4,0.03625916666666667,Bega,1052712.0,118059.0,,,,,,,1213965.0,876893.0,,,,,42567.865,7717.845,12124.0,50285.71,414.76171230616956,Extremely Critical (>=30%),0.6365758000659848,Alert (0.5-1%)
201204,Tahesas 2012,201204,xNUoZIrGKxQ,Sidama Region,1063606,5256.0,64546.0,,,2693.0,,,98.0,,9068.0,,,,,,,,,,,,,29236.0,27579.0,2012,Tahesas,2019,Sidama,4,0.045794466666666665,Bega,133521.0,14498.0,,,,,,,56953.0,50110.0,,,,,4246.0,655.01,1033.0058333333332,4901.01,474.4416577189385,Extremely Critical (>=30%),0.6340816081225744,Alert (0.5-1%)
201204,Tahesas 2012,201204,PCKGSJoNHXi,Somali Region,1056250,17827.0,32643.0,,,5430.0,,,317.0,,5141.0,,,,,,,,,,,,,6542.0,6304.0,2012,Tahesas,2019,Somali,4,0.0372302,Bega,5470.0,9372.0,,,,,,,12905.0,10617.0,,,,,1871.7649999999999,993.0375,2796.351,2864.8025,102.44788654929226,Extremely Critical (>=30%),0.3551190462141555,Minimal (0-0.5%)
201204,Tahesas 2012,201204,a2QIIR2UXcd,South Ethiopia Region,1084722,32487.0,113264.0,,,4687.0,,,254.0,,14840.0,,,,,,,,,,,,,51983.0,71996.0,2012,Tahesas,2019,South Ethiopia,4,0.03952633333333334,Bega,206430.0,28247.0,,,,,,,120279.0,146042.0,,,,,19369.129999999997,3858.79,1438.6134444444444,23227.92,1614.604679922898,Extremely Critical (>=30%),2.682298024463525,Serious (1-3%)
201204,Tahesas 2012,201204,HIlnt7Qj8do,South West Ethiopia Region,1065977,1454.0,17774.0,,,2003.0,,,160.0,,3367.0,,,,,,,,,,,,,13883.0,19508.0,2012,Tahesas,2019,South West Ethiopia,4,0.05120296666666666,Bega,60741.0,7627.0,,,,,,,33124.0,25632.0,,,,,729.4,310.6925,0.0,1040.0925,inf,Extremely Critical (>=30%),inf,Extremely Critical (>=5%)
201204,Tahesas 2012,201204,Gmw0DJLXGtx,Tigray Region,1056251,27162.0,69004.0,,,7524.0,,,691.0,,9908.0,,,,,,,,,,,,,54374.0,37627.0,2012,Tahesas,2019,Tigray,4,0.012349400000000002,Bega,211544.0,15707.0,,,,,,,92330.0,52620.0,,,,,8757.185,1407.7375,1295.276875,10164.922499999999,784.7683144964661,Extremely Critical (>=30%),1.0868236183094058,Serious (1-3%)
201205,Tir 2012,201205,b3aCK1PTn5S,Federal Ministry Of Health,1000750,314268.0,1136752.0,,,88392.0,,,6623.0,,165720.0,,,,,,,,,,,,,413068.0,1021330.0,2012,Tir,2020,Addis Ababa,5,0.017595266666666668,Bega,2345884.0,287045.0,,,,,,,1421368.0,1150329.0,,,,,96433.0,21969.0,13498.0,118402.0,877.1818047118093,Extremely Critical (>=30%),1.6275744554748852,Serious (1-3%)
201205,Tir 2012,201205,yY9BLUUegel,Addis Ababa City Administration,1056254,1314.0,9084.0,,,1251.0,,,802.0,,10112.0,,,,,,,,,,,,,14074.0,19879.0,2012,Tir,2020,Addis Ababa,5,0.017595266666666668,Bega,34185.0,10905.0,,,,,,,33816.0,10896.0,,,,,311.0,169.0,18652.0,480.0,2.573450568303667,Minimal (0-3%),0.009060690542569161,Minimal (0-0.5%)
201205,Tir 2012,201205,UFtGyqJMEZh,Afar Region,1056255,8994.0,14282.0,,,2112.0,,,31.0,,1107.0,,,,,,,,,,,,,32971.0,35434.0,2012,Tir,2020,Afar,5,0.008577866666666668,Bega,4625.0,2964.0,,,,,,,59333.0,37971.0,,,,,2067.595,1098.5149999999999,2741.5735,3166.1099999999997,115.48514019412575,Extremely Critical (>=30%),0.4006877802108898,Minimal (0-0.5%)
201205,Tir 2012,201205,yb9NKGA8uqt,Amhara Region,1069284,53325.0,165859.0,,,21928.0,,,1485.0,,32343.0,,,,,,,,,,,,,64398.0,227711.0,2012,Tir,2020,Amhara,5,0.017588366666666667,Bega,545851.0,49868.0,,,,,,,291476.0,228249.0,,,,,42249.245,5222.16,1374.0,47471.405,3454.978529839884,Extremely Critical (>=30%),3.8006986899563318,Critical (3-5%)
201205,Tir 2012,201205,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,834.0,13853.0,,,778.0,,,55.0,,1675.0,,,,,,,,,,,,,15949.0,663.0,2012,Tir,2020,Benishangul Gumuz,5,0.0187812,Bega,20836.0,2592.0,,,,,,,16612.0,10373.0,,,,,471.625,167.6325,23969.460506944444,639.2574999999999,2.6669665753002407,Minimal (0-3%),0.006993586691341402,Minimal (0-0.5%)
201205,Tir 2012,201205,tDoLtk2ylu4,Central Ethiopian region,1084709,9496.0,81971.0,,,5453.0,,,323.0,,12955.0,,,,,,,,,,,,,29321.0,54417.0,2012,Tir,2020,Central Ethiopia,5,0.026096533333333335,Bega,152591.0,18949.0,,,,,,,83522.0,75224.0,,,,,4531.0,1562.475,833.0,6093.475,731.5096038415367,Extremely Critical (>=30%),1.875720288115246,Serious (1-3%)
201205,Tir 2012,201205,G9hDiPNoB7d,Dire Dawa City Administration,1056248,109.0,869.0,,,330.0,,,10.0,,680.0,,,,,,,,,,,,,1012.0,2468.0,2012,Tir,2020,Dire Dawa,5,0.016956666666666665,Bega,2329.0,1053.0,,,,,,,3480.0,2251.0,,,,,384.46,118.365,15340.942500000001,502.825,3.2776669360438575,Alert (3-10%),0.007715627641522024,Minimal (0-0.5%)
201205,Tir 2012,201205,moBiwh9h5Ce,Gambella Region,1056252,519.0,4196.0,,,26.0,,,20.0,,171.0,,,,,,,,,,,,,46.0,0.0,2012,Tir,2020,Gambella,5,0.0300774,Bega,766.0,644.0,,,,,,,46.0,32.0,,,,,361.3,119.725,10782.97234920635,481.025,4.460968501281601,Alert (3-10%),0.011103153761570391,Minimal (0-0.5%)
201205,Tir 2012,201205,b9nYedsL8te,Harari Region,1056249,164.0,894.0,,,63.0,,,88.0,,657.0,,,,,,,,,,,,,790.0,2237.0,2012,Tir,2020,Harari,5,0.022306499999999996,Bega,3092.0,857.0,,,,,,,3027.0,2032.0,,,,,235.19,147.0275,23635.300000000003,382.2175,1.6171468100679913,Minimal (0-3%),0.0062206741611064795,Minimal (0-0.5%)
201205,Tir 2012,201205,XU2wpLlX4Vk,Oromia Region,1056258,152662.0,560989.0,,,33930.0,,,1469.0,,62808.0,,,,,,,,,,,,,159860.0,511336.0,2012,Tir,2020,Oromia,5,0.029108433333333333,Bega,988047.0,122267.0,,,,,,,668219.0,501556.0,,,,,38981.0,11175.0,12124.0,50156.0,413.6918508742989,Extremely Critical (>=30%),0.9217255031342791,Alert (0.5-1%)
201205,Tir 2012,201205,xNUoZIrGKxQ,Sidama Region,1063606,7034.0,64486.0,,,2923.0,,,130.0,,9148.0,,,,,,,,,,,,,19458.0,36641.0,2012,Tir,2020,Sidama,5,0.04467986666666667,Bega,118093.0,15164.0,,,,,,,55982.0,45711.0,,,,,6413.465,1089.43,1313.8704166666666,7502.895,571.0528911241564,Extremely Critical (>=30%),0.8291761395799752,Alert (0.5-1%)
201205,Tir 2012,201205,PCKGSJoNHXi,Somali Region,1056250,18881.0,28286.0,,,4800.0,,,343.0,,5265.0,,,,,,,,,,,,,6333.0,6388.0,2012,Tir,2020,Somali,5,0.0323283,Bega,7020.0,8482.0,,,,,,,12348.0,11017.0,,,,,4755.795,1045.005,4187.348307692308,5800.8,138.53158547483918,Extremely Critical (>=30%),0.24956247324357728,Minimal (0-0.5%)
201205,Tir 2012,201205,a2QIIR2UXcd,South Ethiopia Region,1084722,30678.0,108646.0,,,4741.0,,,1293.0,,14978.0,,,,,,,,,,,,,30666.0,54431.0,2012,Tir,2020,South Ethiopia,5,0.03440886666666667,Bega,208690.0,26958.0,,,,,,,85912.0,158759.0,,,,,8552.11,1765.2350000000001,732.0,10317.345000000001,1409.473360655738,Extremely Critical (>=30%),2.411523224043716,Serious (1-3%)
201205,Tir 2012,201205,HIlnt7Qj8do,South West Ethiopia Region,1065977,1776.0,16102.0,,,2054.0,,,78.0,,3346.0,,,,,,,,,,,,,13234.0,11471.0,2012,Tir,2020,South West Ethiopia,5,0.04882516666666667,Bega,56359.0,6785.0,,,,,,,24441.0,21488.0,,,,,1335.645,312.03999999999996,0.0,1647.685,inf,Extremely Critical (>=30%),inf,Extremely Critical (>=5%)
201205,Tir 2012,201205,Gmw0DJLXGtx,Tigray Region,1056251,28482.0,67235.0,,,8003.0,,,496.0,,10475.0,,,,,,,,,,,,,24956.0,58254.0,2012,Tir,2020,Tigray,5,0.012185966666666666,Bega,203400.0,19557.0,,,,,,,83154.0,44770.0,,,,,7628.96,1591.865,1356.49875,9220.825,679.7518243197792,Extremely Critical (>=30%),1.173510111970247,Serious (1-3%)
201206,Yekatit 2012,201206,b3aCK1PTn5S,Federal Ministry Of Health,1000750,316561.0,1156606.0,,,95297.0,,,5893.0,,186623.0,,,,,,,,,,,,,330230.0,1171376.0,2012,Yekatit,2020,Addis Ababa,6,0.016974625,Belg,2375899.0,298540.0,,,,,,,1499647.0,979074.0,,,,,101136.7625,18871.6,13498.0,120008.36249999999,889.0825492665579,Extremely Critical (>=30%),1.3981034227292932,Serious (1-3%)
201206,Yekatit 2012,201206,yY9BLUUegel,Addis Ababa City Administration,1056254,2257.0,9266.0,,,1966.0,,,809.0,,11767.0,,,,,,,,,,,,,15902.0,27985.0,2012,Yekatit,2020,Addis Ababa,6,0.016974625,Belg,37941.0,12598.0,,,,,,,43824.0,12931.0,,,,,1638.605,548.895,13498.0,2187.5,16.206104608090087,Critical (15-30%),0.04066491332049192,Minimal (0-0.5%)
201206,Yekatit 2012,201206,UFtGyqJMEZh,Afar Region,1056255,2693.0,4855.0,,,867.0,,,76.0,,14628.0,,,,,,,,,,,,,3164.0,2269.0,2012,Yekatit,2020,Afar,6,0.00659675,Belg,2924.0,2843.0,,,,,,,4246.0,5503.0,,,,,1131.7,631.62,2417.98652991453,1763.3200000000002,72.92513743086606,Extremely Critical (>=30%),0.2612173360710683,Minimal (0-0.5%)
201206,Yekatit 2012,201206,yb9NKGA8uqt,Amhara Region,1069284,59249.0,203704.0,,,24094.0,,,1484.0,,35203.0,,,,,,,,,,,,,58878.0,262207.0,2012,Yekatit,2020,Amhara,6,0.0136562,Belg,567185.0,57586.0,,,,,,,318849.0,211610.0,,,,,45829.06,5623.889999999999,1374.0,51452.95,3744.7561863173214,Extremely Critical (>=30%),4.0930786026200865,Critical (3-5%)
201206,Yekatit 2012,201206,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,602.0,6691.0,,,926.0,,,62.0,,1592.0,,,,,,,,,,,,,387.0,939.0,2012,Yekatit,2020,Benishangul Gumuz,6,0.0077699250000000004,Belg,19993.0,2858.0,,,,,,,1282.0,1561.0,,,,,297.845,390.60749999999996,19958.5875,688.4525,3.449404924070904,Alert (3-10%),0.01957089899272681,Minimal (0-0.5%)
201206,Yekatit 2012,201206,tDoLtk2ylu4,Central Ethiopian region,1084709,10794.0,79884.0,,,5968.0,,,332.0,,14090.0,,,,,,,,,,,,,29608.0,55779.0,2012,Yekatit,2020,Central Ethiopia,6,0.027339475000000002,Belg,157486.0,20481.0,,,,,,,86167.0,58548.0,,,,,4998.45,2083.545,1485.763652777778,7081.995,476.6569021095334,Extremely Critical (>=30%),1.4023394609934174,Serious (1-3%)
201206,Yekatit 2012,201206,G9hDiPNoB7d,Dire Dawa City Administration,1056248,146.0,1049.0,,,346.0,,,28.0,,711.0,,,,,,,,,,,,,1622.0,4208.0,2012,Yekatit,2020,Dire Dawa,6,0.0140327,Belg,2443.0,1422.0,,,,,,,5818.0,3839.0,,,,,336.4025,108.16,16163.595000000001,444.5625,2.750393708825295,Minimal (0-3%),0.006691580678679464,Minimal (0-0.5%)
201206,Yekatit 2012,201206,moBiwh9h5Ce,Gambella Region,1056252,1055.0,3360.0,,,67.0,,,8.0,,179.0,,,,,,,,,,,,,159.0,2.0,2012,Yekatit,2020,Gambella,6,0.02273705,Belg,2151.0,623.0,,,,,,,163.0,115.0,,,,,192.01,165.22750000000002,23787.032,357.2375,1.5018161996839288,Minimal (0-3%),0.006946116690808674,Minimal (0-0.5%)
201206,Yekatit 2012,201206,b9nYedsL8te,Harari Region,1056249,60.0,1187.0,,,221.0,,,80.0,,713.0,,,,,,,,,,,,,1499.0,3683.0,2012,Yekatit,2020,Harari,6,0.018896725,Belg,4801.0,1249.0,,,,,,,5182.0,3098.0,,,,,432.895,126.4,16153.085,559.295,3.462465529030523,Alert (3-10%),0.007825130617464095,Minimal (0-0.5%)
201206,Yekatit 2012,201206,XU2wpLlX4Vk,Oromia Region,1056258,155155.0,567556.0,,,38731.0,,,1609.0,,64081.0,,,,,,,,,,,,,129818.0,642514.0,2012,Yekatit,2020,Oromia,6,0.02471375,Belg,986274.0,125585.0,,,,,,,773934.0,493157.0,,,,,42612.945,8331.395,12124.0,50944.34,420.19416034312104,Extremely Critical (>=30%),0.6871820356318047,Alert (0.5-1%)
201206,Yekatit 2012,201206,xNUoZIrGKxQ,Sidama Region,1063606,5936.0,61744.0,,,3443.0,,,95.0,,8836.0,,,,,,,,,,,,,18701.0,34917.0,2012,Yekatit,2020,Sidama,6,0.046508725,Belg,112217.0,14242.0,,,,,,,53559.0,40863.0,,,,,5412.81,856.03,1189.9858333333334,6268.84,526.7995487341236,Extremely Critical (>=30%),0.719361505003911,Alert (0.5-1%)
201206,Yekatit 2012,201206,PCKGSJoNHXi,Somali Region,1056250,17192.0,27980.0,,,3571.0,,,368.0,,4757.0,,,,,,,,,,,,,8281.0,7276.0,2012,Yekatit,2020,Somali,6,0.031330275,Belg,6215.0,8603.0,,,,,,,15339.0,11902.0,,,,,1575.7275,764.635,3927.661363247863,2340.3625,59.586667066040214,Extremely Critical (>=30%),0.19467946171604464,Minimal (0-0.5%)
201206,Yekatit 2012,201206,a2QIIR2UXcd,South Ethiopia Region,1084722,30888.0,107299.0,,,4919.0,,,253.0,,13876.0,,,,,,,,,,,,,30348.0,55692.0,2012,Yekatit,2020,South Ethiopia,6,0.032713149999999996,Belg,207530.0,25304.0,,,,,,,85657.0,67304.0,,,,,22524.629999999997,2753.3050000000003,1141.2016666666668,25277.934999999998,2215.027872666385,Extremely Critical (>=30%),2.4126366797571563,Serious (1-3%)
201206,Yekatit 2012,201206,HIlnt7Qj8do,South West Ethiopia Region,1065977,1267.0,15386.0,,,1669.0,,,22.0,,3562.0,,,,,,,,,,,,,7472.0,11715.0,2012,Yekatit,2020,South West Ethiopia,6,0.051839125,Belg,57219.0,7244.0,,,,,,,18887.0,21519.0,,,,,1145.375,327.48249999999996,0.0,1472.8575,inf,Extremely Critical (>=30%),inf,Extremely Critical (>=5%)
201206,Yekatit 2012,201206,Gmw0DJLXGtx,Tigray Region,1056251,29267.0,66645.0,,,8509.0,,,667.0,,12628.0,,,,,,,,,,,,,24391.0,62190.0,2012,Yekatit,2020,Tigray,6,0.009009925,Belg,211520.0,17902.0,,,,,,,86740.0,47124.0,,,,,7854.895,1502.23,1316.39375,9357.125,710.8150581845288,Extremely Critical (>=30%),1.1411707173480579,Serious (1-3%)
